,split_1_CORR,S_1_RMSE,split_2_CORR,S_2_RMSE,split_3_CORR,S_3_RMSE,FEATURES,NUM_FEATURES
79,0.24721116639726678,5086.477340899958,0.598877564313558,3396.0574492978726,0.5541010985913956,5081.61779178104,"('bitcoin_Google_Trends_prev_month', 'bitcoin_Low_prev_week', 'bitcoin_High_prev_week')",3
80,0.25749248816061127,4989.535362846784,-0.897156002269911,4622.328974818245,-0.7534414168339365,5999.316188103304,"('bitcoin_Google_Trends_prev_month', 'bitcoin_Low_prev_week', 'cryptocurrency_Google_Trends_prev_week')",3
81,0.2931893721552574,4954.5459024960355,-0.8876444319860847,5177.78413867049,-0.776076991661077,6249.071366139386,"('bitcoin_Google_Trends_prev_month', 'bitcoin_Low_prev_week', 'bitcoin_Price_prev_month')",3
82,0.264504915421247,5065.082553476633,-0.8979139681063613,4581.394779354071,-0.7554095746372359,6029.002048629175,"('bitcoin_Google_Trends_prev_month', 'bitcoin_Low_prev_week', 'cryptocurrency_Google_Trends_prev_month')",3
83,0.27939429209308236,4889.667426976336,-0.8436977858768127,6002.470274210287,-0.4401450282360055,5914.828720593344,"('bitcoin_Google_Trends_prev_month', 'bitcoin_Low_prev_week', 'alibaba_Low_prev_week')",3
84,0.2714490638748327,5030.856183354375,-0.8852929337512991,4548.614271009052,-0.7483264070423836,6004.458213579979,"('bitcoin_Google_Trends_prev_month', 'bitcoin_Low_prev_week', 'month-1')",3
85,0.2750052174575013,4999.670293579939,-0.8962975467827637,4601.748750817417,-0.7441269718398591,5968.793388056865,"('bitcoin_Google_Trends_prev_month', 'bitcoin_Low_prev_week', 'month-2')",3
86,0.27812513514946596,4932.460484617525,-0.8784004665302362,6005.386870000226,-0.717300622948337,6033.406081963554,"('bitcoin_Google_Trends_prev_month', 'bitcoin_Low_prev_week', 'alibaba_Low_prev_month')",3
87,0.2774340308624664,4944.833148934668,-0.8879039408314393,5158.4587463031185,-0.735944787255922,6022.555039910679,"('bitcoin_Google_Trends_prev_month', 'bitcoin_Low_prev_week', 'alibaba_Price_prev_month')",3
88,0.2775041324828387,4945.579219323646,-0.8813571789395135,5886.323087128923,-0.6962670013347929,6058.751361815627,"('bitcoin_Google_Trends_prev_month', 'bitcoin_Low_prev_week', 'alibaba_High_prev_month')",3
89,0.2695819504112547,5076.0236380003225,-0.706051335668761,4057.5734172693224,-0.6828852922767399,5911.534137023385,"('bitcoin_Google_Trends_prev_month', 'bitcoin_Low_prev_week', 'amazon_High_prev_month')",3
90,0.2776285120715722,4951.844570677859,0.6561309060413679,2336.458216057162,-0.7707080123634716,6032.502199024786,"('bitcoin_Google_Trends_prev_month', 'bitcoin_Low_prev_week', 'amazon_Low_prev_week')",3
91,0.27954925595893765,4908.945202237381,-0.9250303669239346,3975.675917900848,-0.7893727389556083,6072.820382419004,"('bitcoin_Google_Trends_prev_month', 'bitcoin_Low_prev_week', 'amazon_Price_prev_week')",3
92,0.27751273022679546,4910.825411353419,-0.9107856412282933,5040.898817957792,-0.8134753165117014,6082.629103542276,"('bitcoin_Google_Trends_prev_month', 'bitcoin_Low_prev_week', 'amazon_High_prev_week')",3
93,0.27449716996110085,5040.40617588704,-0.8969233382467601,4684.988882985806,-0.741813822489288,5988.908946541343,"('bitcoin_Google_Trends_prev_month', 'bitcoin_Low_prev_week', 'economy_pos_sents_prev_week')",3
94,0.27201629967152374,5043.909101140882,-0.8943302934660696,4719.236685737782,-0.7436681308709467,6021.001159477275,"('bitcoin_Google_Trends_prev_month', 'bitcoin_Low_prev_week', 'economy_pos_sents_prev_month')",3
95,0.31465061909400244,4851.694899190202,0.6823179802361778,3374.8625918247585,0.5149206224917184,5032.533388045586,"('bitcoin_Google_Trends_prev_month', 'bitcoin_High_prev_month', 'bitcoin_High_prev_week')",3
96,0.40419094857575366,4526.559485597733,-0.8645214808477939,4792.476935287835,-0.6412321827824149,5948.501537126345,"('bitcoin_Google_Trends_prev_month', 'bitcoin_High_prev_month', 'cryptocurrency_Google_Trends_prev_week')",3
97,0.43123665497208286,4505.3371739521335,-0.8646537429211754,4902.424103063615,-0.6517781507093948,5993.394809930066,"('bitcoin_Google_Trends_prev_month', 'bitcoin_High_prev_month', 'bitcoin_Price_prev_month')",3
98,0.4071471300431398,4668.940262068092,-0.8605809897721465,4996.219014147906,-0.644733313888763,5962.999303661991,"('bitcoin_Google_Trends_prev_month', 'bitcoin_High_prev_month', 'cryptocurrency_Google_Trends_prev_month')",3
99,0.3940126355424871,4466.017572681177,-0.8321732803970251,6283.476968093059,-0.21934809698730895,5820.57065885738,"('bitcoin_Google_Trends_prev_month', 'bitcoin_High_prev_month', 'alibaba_Low_prev_week')",3
100,0.39773248707959663,4684.60928530257,-0.8323123266376163,4635.423213731783,-0.6389888732772602,5957.839977360392,"('bitcoin_Google_Trends_prev_month', 'bitcoin_High_prev_month', 'month-1')",3
101,0.4104261228268564,4639.281230395699,-0.7951666458814735,4542.120412786742,-0.42940668875567917,5243.266465963487,"('bitcoin_Google_Trends_prev_month', 'bitcoin_High_prev_month', 'month-2')",3
102,0.40407489075321606,4598.741821463507,-0.8667399174446251,6574.39411694531,-0.4399708680366147,6070.407364773755,"('bitcoin_Google_Trends_prev_month', 'bitcoin_High_prev_month', 'alibaba_Low_prev_month')",3
103,0.4016257851254984,4543.5044036992085,-0.8675048096725988,5675.983255277136,-0.558461426229904,6022.0000310670075,"('bitcoin_Google_Trends_prev_month', 'bitcoin_High_prev_month', 'alibaba_Price_prev_month')",3
104,0.4037597763594421,4589.9444905919945,-0.8677191229325769,6143.764681966023,-0.5226237710086431,6024.654671941385,"('bitcoin_Google_Trends_prev_month', 'bitcoin_High_prev_month', 'alibaba_High_prev_month')",3
105,0.40941934017686044,4671.360909042359,-0.6459854350089645,4199.147938196883,-0.5088983206333195,5918.754389875537,"('bitcoin_Google_Trends_prev_month', 'bitcoin_High_prev_month', 'amazon_High_prev_month')",3
106,0.399643837080933,4540.575579674876,-0.878225342611167,68892.4065414954,0.1451473546158819,3686.587513301877,"('bitcoin_Google_Trends_prev_month', 'bitcoin_High_prev_month', 'amazon_Low_prev_week')",3
107,0.3977007555952172,4510.263869510377,-0.8881277403329001,5118.338629900868,-0.6885496386462221,6016.486005684179,"('bitcoin_Google_Trends_prev_month', 'bitcoin_High_prev_month', 'amazon_Price_prev_week')",3
108,0.3987352202410663,4533.441850328107,-0.8920597613381805,5236.0406031369375,-0.7126978418227279,6040.212795987946,"('bitcoin_Google_Trends_prev_month', 'bitcoin_High_prev_month', 'amazon_High_prev_week')",3
109,0.4176639367519624,4884.699884649281,-0.868574128138407,4916.390128705959,-0.6395161171744537,5948.501603192394,"('bitcoin_Google_Trends_prev_month', 'bitcoin_High_prev_month', 'economy_pos_sents_prev_week')",3
110,0.41560362897180797,4817.562547929803,-0.8634929615458068,4974.948029754811,-0.6379053381254467,5974.7924212997705,"('bitcoin_Google_Trends_prev_month', 'bitcoin_High_prev_month', 'economy_pos_sents_prev_month')",3
111,0.3326178468346715,4777.120146782664,0.9357149568740992,2699.7703331740568,0.7696459053766144,4769.686857267732,"('bitcoin_Google_Trends_prev_month', 'bitcoin_High_prev_week', 'cryptocurrency_Google_Trends_prev_week')",3
112,0.3677642446360721,4756.433329747916,0.7352623419153563,3337.3786906470987,0.5411550230123499,5011.1040588233445,"('bitcoin_Google_Trends_prev_month', 'bitcoin_High_prev_week', 'bitcoin_Price_prev_month')",3
113,0.34913887793905485,4849.0868960371745,0.9317639908038182,2665.6700495852688,0.7515972880282541,4554.639762560672,"('bitcoin_Google_Trends_prev_month', 'bitcoin_High_prev_week', 'cryptocurrency_Google_Trends_prev_month')",3
114,0.3481124555715819,4689.356911140112,-0.6429473605920691,4336.141047181835,0.8016822807628268,4754.532565452105,"('bitcoin_Google_Trends_prev_month', 'bitcoin_High_prev_week', 'alibaba_Low_prev_week')",3
115,0.34472290895397034,4817.213726729356,0.9196744902041907,2642.7105775801774,0.7666284729088304,4774.4225117838005,"('bitcoin_Google_Trends_prev_month', 'bitcoin_High_prev_week', 'month-1')",3
116,0.34606118690640764,4801.333877418252,0.9323109257248438,2749.205313673513,0.7773524908617467,4709.576172809404,"('bitcoin_Google_Trends_prev_month', 'bitcoin_High_prev_week', 'month-2')",3
117,0.3444272057100199,4806.1552244997965,-0.6972763400038212,4468.291898252014,0.8382061817358665,4845.4907630897,"('bitcoin_Google_Trends_prev_month', 'bitcoin_High_prev_week', 'alibaba_Low_prev_month')",3
118,0.3434371029953657,4752.514098828498,0.7226905478836216,3266.979941943213,0.7615293425451185,4763.973930746868,"('bitcoin_Google_Trends_prev_month', 'bitcoin_High_prev_week', 'alibaba_Price_prev_month')",3
119,0.34405175223418216,4777.27179668812,-0.5438785984474627,3989.1354643227855,0.8083609441470558,4823.962006232308,"('bitcoin_Google_Trends_prev_month', 'bitcoin_High_prev_week', 'alibaba_High_prev_month')",3
120,0.3466925414155411,4871.507542128987,0.944206273177233,2124.296279596407,0.7880713191599189,4448.859322168355,"('bitcoin_Google_Trends_prev_month', 'bitcoin_High_prev_week', 'amazon_High_prev_month')",3
121,0.3453044123047895,4762.8362137517715,0.5275721879676216,3146.8998677716017,0.8178181185336214,4682.591012061832,"('bitcoin_Google_Trends_prev_month', 'bitcoin_High_prev_week', 'amazon_Low_prev_week')",3
122,0.34486359876901096,4728.16173998917,0.7113007228199011,3084.021967390452,0.7795983921714866,4842.941147844321,"('bitcoin_Google_Trends_prev_month', 'bitcoin_High_prev_week', 'amazon_Price_prev_week')",3
123,0.34317335245278435,4747.829197488304,0.0797867386731648,3227.4365973198646,0.7215726691939004,4872.325995099763,"('bitcoin_Google_Trends_prev_month', 'bitcoin_High_prev_week', 'amazon_High_prev_week')",3
124,0.34464764394486846,4799.380949080093,0.9323097303150032,2846.8019547703225,0.7647033080034038,4773.111424821883,"('bitcoin_Google_Trends_prev_month', 'bitcoin_High_prev_week', 'economy_pos_sents_prev_week')",3
125,0.34365974473255706,4806.126466264111,0.933436769503681,2847.316928663472,0.7670733995969453,4779.425661595333,"('bitcoin_Google_Trends_prev_month', 'bitcoin_High_prev_week', 'economy_pos_sents_prev_month')",3
126,0.470655835209181,4397.178687394863,-0.8645536340769888,4775.271650759428,-0.6405887490837918,5862.394061346052,"('bitcoin_Google_Trends_prev_month', 'cryptocurrency_Google_Trends_prev_week', 'bitcoin_Price_prev_month')",3
