,split_1_CORR,S_1_RMSE,split_2_CORR,S_2_RMSE,split_3_CORR,S_3_RMSE,FEATURES,NUM_FEATURES
10,0.47377168719544843,3943.365166908324,-0.929364511215916,11015.484607568605,-0.8209218198150875,6933.671628590234,"('bitcoin_Google_Trends_prev_month', 'bitcoin_Low_prev_month', 'bitcoin_High_prev_month', 'bitcoin_Price_prev_month', 'alibaba_Low_prev_month', 'alibaba_Price_prev_month', 'alibaba_High_prev_month', 'amazon_High_prev_month')",8
11,0.42883156503360376,5316.586616756314,-0.8419063787357723,8429.368716587653,-0.06034227484915541,7323.361694027869,"('bitcoin_Google_Trends_prev_month', 'bitcoin_Low_prev_month', 'bitcoin_High_prev_month', 'bitcoin_Price_prev_month', 'alibaba_Low_prev_month', 'alibaba_Price_prev_month', 'alibaba_High_prev_month', 'economy_pos_sents_prev_month')",8
12,0.5052532778419568,5653.861133964815,0.8380577044253229,1633.9340045752035,-0.2674719634692849,4862.058238164813,"('bitcoin_Google_Trends_prev_month', 'bitcoin_Low_prev_month', 'bitcoin_High_prev_month', 'bitcoin_Price_prev_month', 'alibaba_Low_prev_month', 'alibaba_Price_prev_month', 'amazon_High_prev_month', 'economy_pos_sents_prev_month')",8
13,0.5265659265039697,4341.57046909754,0.8832681597217017,1755.298843683079,-0.44837838664340174,5131.816865400022,"('bitcoin_Google_Trends_prev_month', 'bitcoin_Low_prev_month', 'bitcoin_High_prev_month', 'bitcoin_Price_prev_month', 'alibaba_Low_prev_month', 'alibaba_High_prev_month', 'amazon_High_prev_month', 'economy_pos_sents_prev_month')",8
14,0.3639379157558923,4932.664565286988,-0.9150655076611834,8616.138061694182,-0.7222390336787776,7461.8172355840825,"('bitcoin_Google_Trends_prev_month', 'bitcoin_Low_prev_month', 'bitcoin_High_prev_month', 'bitcoin_Price_prev_month', 'alibaba_Price_prev_month', 'alibaba_High_prev_month', 'amazon_High_prev_month', 'economy_pos_sents_prev_month')",8
15,0.3538612958102384,4553.336804372465,-0.2779453040239365,3176.618934335471,-0.7951362991142029,6186.5476767708915,"('bitcoin_Google_Trends_prev_month', 'bitcoin_Low_prev_month', 'bitcoin_High_prev_month', 'cryptocurrency_Google_Trends_prev_month', 'alibaba_Low_prev_month', 'alibaba_Price_prev_month', 'alibaba_High_prev_month', 'amazon_High_prev_month')",8
16,0.3527261059889889,5025.133409645434,0.7227880826844912,3426.40022291301,-0.40670004197988713,7490.842141813387,"('bitcoin_Google_Trends_prev_month', 'bitcoin_Low_prev_month', 'bitcoin_High_prev_month', 'cryptocurrency_Google_Trends_prev_month', 'alibaba_Low_prev_month', 'alibaba_Price_prev_month', 'alibaba_High_prev_month', 'economy_pos_sents_prev_month')",8
17,0.519617529421715,3916.5208323740103,0.8390583167014893,1870.516667258766,-0.620835040895181,6819.81141994495,"('bitcoin_Google_Trends_prev_month', 'bitcoin_Low_prev_month', 'bitcoin_High_prev_month', 'cryptocurrency_Google_Trends_prev_month', 'alibaba_Low_prev_month', 'alibaba_Price_prev_month', 'amazon_High_prev_month', 'economy_pos_sents_prev_month')",8
18,0.31134107605684985,4980.795897185683,0.8167427184021141,1544.7440606166365,-0.6401614852261625,6230.187518917808,"('bitcoin_Google_Trends_prev_month', 'bitcoin_Low_prev_month', 'bitcoin_High_prev_month', 'cryptocurrency_Google_Trends_prev_month', 'alibaba_Low_prev_month', 'alibaba_High_prev_month', 'amazon_High_prev_month', 'economy_pos_sents_prev_month')",8
19,0.2938063311015814,5012.100389679876,0.6318513584337481,2259.084323148357,-0.7653931782218952,7349.98922322036,"('bitcoin_Google_Trends_prev_month', 'bitcoin_Low_prev_month', 'bitcoin_High_prev_month', 'cryptocurrency_Google_Trends_prev_month', 'alibaba_Price_prev_month', 'alibaba_High_prev_month', 'amazon_High_prev_month', 'economy_pos_sents_prev_month')",8
20,0.40533011310053074,4609.904931245294,0.8343929959703373,1903.1812938869377,-0.8011501976769354,6648.393068355591,"('bitcoin_Google_Trends_prev_month', 'bitcoin_Low_prev_month', 'bitcoin_High_prev_month', 'alibaba_Low_prev_month', 'alibaba_Price_prev_month', 'alibaba_High_prev_month', 'amazon_High_prev_month', 'economy_pos_sents_prev_month')",8
21,0.4635737869314754,4323.172449382395,0.1260589216772965,6091.157896683429,-0.6142493054306004,6692.296217445093,"('bitcoin_Google_Trends_prev_month', 'bitcoin_Low_prev_month', 'bitcoin_Price_prev_month', 'cryptocurrency_Google_Trends_prev_month', 'alibaba_Low_prev_month', 'alibaba_Price_prev_month', 'alibaba_High_prev_month', 'amazon_High_prev_month')",8
22,0.43491912802101945,4480.926445855303,0.7770893781146346,1107.7889679869784,-0.2672288153217739,6489.557297928814,"('bitcoin_Google_Trends_prev_month', 'bitcoin_Low_prev_month', 'bitcoin_Price_prev_month', 'cryptocurrency_Google_Trends_prev_month', 'alibaba_Low_prev_month', 'alibaba_Price_prev_month', 'alibaba_High_prev_month', 'economy_pos_sents_prev_month')",8
23,0.4513012553917162,4331.782695035208,0.8434963087159044,1640.9463476122094,0.05619303354288153,4724.589917752762,"('bitcoin_Google_Trends_prev_month', 'bitcoin_Low_prev_month', 'bitcoin_Price_prev_month', 'cryptocurrency_Google_Trends_prev_month', 'alibaba_Low_prev_month', 'alibaba_Price_prev_month', 'amazon_High_prev_month', 'economy_pos_sents_prev_month')",8
24,0.37606123800885205,4531.5788094632635,0.8081915725639486,1275.5459445270328,-0.3776691613080169,5403.71817480774,"('bitcoin_Google_Trends_prev_month', 'bitcoin_Low_prev_month', 'bitcoin_Price_prev_month', 'cryptocurrency_Google_Trends_prev_month', 'alibaba_Low_prev_month', 'alibaba_High_prev_month', 'amazon_High_prev_month', 'economy_pos_sents_prev_month')",8
25,0.5812062170124949,4819.746129896909,0.8064462253694911,1031.1800667646278,-0.7070552001855493,6840.902938701586,"('bitcoin_Google_Trends_prev_month', 'bitcoin_Low_prev_month', 'bitcoin_Price_prev_month', 'cryptocurrency_Google_Trends_prev_month', 'alibaba_Price_prev_month', 'alibaba_High_prev_month', 'amazon_High_prev_month', 'economy_pos_sents_prev_month')",8
26,0.4582939202584523,4159.959929531601,-0.1794922295832746,8414.512144777684,0.7126885891984902,5730.467531374501,"('bitcoin_Google_Trends_prev_month', 'bitcoin_Low_prev_month', 'bitcoin_Price_prev_month', 'alibaba_Low_prev_month', 'alibaba_Price_prev_month', 'alibaba_High_prev_month', 'amazon_High_prev_month', 'economy_pos_sents_prev_month')",8
27,0.4202694348542706,4566.174937007712,0.813563967844243,2191.902368559183,-0.6754043046046054,7503.242442637759,"('bitcoin_Google_Trends_prev_month', 'bitcoin_Low_prev_month', 'cryptocurrency_Google_Trends_prev_month', 'alibaba_Low_prev_month', 'alibaba_Price_prev_month', 'alibaba_High_prev_month', 'amazon_High_prev_month', 'economy_pos_sents_prev_month')",8
28,0.3457167242026923,4567.961634799432,0.3541214999061102,2296.876543976776,-0.6859129951977974,7095.094172761298,"('bitcoin_Google_Trends_prev_month', 'bitcoin_High_prev_month', 'bitcoin_Price_prev_month', 'cryptocurrency_Google_Trends_prev_month', 'alibaba_Low_prev_month', 'alibaba_Price_prev_month', 'alibaba_High_prev_month', 'amazon_High_prev_month')",8
29,0.4106104799735643,4265.948233712257,0.7981738299661331,1745.184991972127,-0.6460471691110853,7106.0530915737245,"('bitcoin_Google_Trends_prev_month', 'bitcoin_High_prev_month', 'bitcoin_Price_prev_month', 'cryptocurrency_Google_Trends_prev_month', 'alibaba_Low_prev_month', 'alibaba_Price_prev_month', 'alibaba_High_prev_month', 'economy_pos_sents_prev_month')",8
30,0.5920176889033716,5592.995909529261,0.8330236749388901,2161.2873183602537,-0.6349519848654942,7123.194573638353,"('bitcoin_Google_Trends_prev_month', 'bitcoin_High_prev_month', 'bitcoin_Price_prev_month', 'cryptocurrency_Google_Trends_prev_month', 'alibaba_Low_prev_month', 'alibaba_Price_prev_month', 'amazon_High_prev_month', 'economy_pos_sents_prev_month')",8
31,-0.5881580434434468,7267.520612950657,0.8140652013234626,1479.7271596114854,-0.5949394010568805,6999.59880686031,"('bitcoin_Google_Trends_prev_month', 'bitcoin_High_prev_month', 'bitcoin_Price_prev_month', 'cryptocurrency_Google_Trends_prev_month', 'alibaba_Low_prev_month', 'alibaba_High_prev_month', 'amazon_High_prev_month', 'economy_pos_sents_prev_month')",8
32,0.380678735811733,4738.421432161791,0.7081788664093431,3423.484533404336,-0.7322533430566459,7675.482666473978,"('bitcoin_Google_Trends_prev_month', 'bitcoin_High_prev_month', 'bitcoin_Price_prev_month', 'cryptocurrency_Google_Trends_prev_month', 'alibaba_Price_prev_month', 'alibaba_High_prev_month', 'amazon_High_prev_month', 'economy_pos_sents_prev_month')",8
33,0.38644572236693336,4590.721446305476,-0.8807286065379295,5831.574848063646,-0.4153007885950121,6633.584502064811,"('bitcoin_Google_Trends_prev_month', 'bitcoin_High_prev_month', 'bitcoin_Price_prev_month', 'alibaba_Low_prev_month', 'alibaba_Price_prev_month', 'alibaba_High_prev_month', 'amazon_High_prev_month', 'economy_pos_sents_prev_month')",8
34,0.43847872323444437,4619.9636485036535,0.8391993804359373,1732.0715774912794,-0.7563680420523071,7551.163145390738,"('bitcoin_Google_Trends_prev_month', 'bitcoin_High_prev_month', 'cryptocurrency_Google_Trends_prev_month', 'alibaba_Low_prev_month', 'alibaba_Price_prev_month', 'alibaba_High_prev_month', 'amazon_High_prev_month', 'economy_pos_sents_prev_month')",8
35,0.4383965383032279,4469.741147342384,0.7869389907228542,970.9867217796282,-0.7062201298909025,7354.642752505205,"('bitcoin_Google_Trends_prev_month', 'bitcoin_Price_prev_month', 'cryptocurrency_Google_Trends_prev_month', 'alibaba_Low_prev_month', 'alibaba_Price_prev_month', 'alibaba_High_prev_month', 'amazon_High_prev_month', 'economy_pos_sents_prev_month')",8
36,0.3968973490086238,4438.34974293493,-0.9293026319250226,9649.295250221838,0.15304112903558004,3867.8334955503287,"('bitcoin_Low_prev_month', 'bitcoin_High_prev_month', 'bitcoin_Price_prev_month', 'cryptocurrency_Google_Trends_prev_month', 'alibaba_Low_prev_month', 'alibaba_Price_prev_month', 'alibaba_High_prev_month', 'amazon_High_prev_month')",8
37,0.41733909248000456,4454.555046586346,0.7027313080410866,2908.635676830779,-0.10335495236717034,7213.687760927178,"('bitcoin_Low_prev_month', 'bitcoin_High_prev_month', 'bitcoin_Price_prev_month', 'cryptocurrency_Google_Trends_prev_month', 'alibaba_Low_prev_month', 'alibaba_Price_prev_month', 'alibaba_High_prev_month', 'economy_pos_sents_prev_month')",8
38,0.4701896562061151,4553.368187310997,0.8170018863677445,1553.1766860002972,0.09804795429260404,4295.509639392171,"('bitcoin_Low_prev_month', 'bitcoin_High_prev_month', 'bitcoin_Price_prev_month', 'cryptocurrency_Google_Trends_prev_month', 'alibaba_Low_prev_month', 'alibaba_Price_prev_month', 'amazon_High_prev_month', 'economy_pos_sents_prev_month')",8
39,0.41993188031589634,4620.754658134943,0.7892199204382904,1117.834494544677,0.04897027554178079,4382.285602165874,"('bitcoin_Low_prev_month', 'bitcoin_High_prev_month', 'bitcoin_Price_prev_month', 'cryptocurrency_Google_Trends_prev_month', 'alibaba_Low_prev_month', 'alibaba_High_prev_month', 'amazon_High_prev_month', 'economy_pos_sents_prev_month')",8
40,-0.002489858718230872,6122.823561246019,0.46974617182476985,4248.97878288219,-0.7172826035006253,7690.5671148474885,"('bitcoin_Low_prev_month', 'bitcoin_High_prev_month', 'bitcoin_Price_prev_month', 'cryptocurrency_Google_Trends_prev_month', 'alibaba_Price_prev_month', 'alibaba_High_prev_month', 'amazon_High_prev_month', 'economy_pos_sents_prev_month')",8
41,0.41018646572152334,4486.828020715563,-0.9080248982832206,8404.002290697179,-0.7158668963137591,7666.895638685996,"('bitcoin_Low_prev_month', 'bitcoin_High_prev_month', 'bitcoin_Price_prev_month', 'alibaba_Low_prev_month', 'alibaba_Price_prev_month', 'alibaba_High_prev_month', 'amazon_High_prev_month', 'economy_pos_sents_prev_month')",8
42,0.4102680757897583,4631.002291914108,-0.08938295528250603,7144.971114060988,-0.7308024598268719,7542.182376740593,"('bitcoin_Low_prev_month', 'bitcoin_High_prev_month', 'cryptocurrency_Google_Trends_prev_month', 'alibaba_Low_prev_month', 'alibaba_Price_prev_month', 'alibaba_High_prev_month', 'amazon_High_prev_month', 'economy_pos_sents_prev_month')",8
43,0.4536268828316948,4457.065296332042,0.318208789914316,4535.0845008581055,-0.738280246053498,7254.877293157171,"('bitcoin_Low_prev_month', 'bitcoin_Price_prev_month', 'cryptocurrency_Google_Trends_prev_month', 'alibaba_Low_prev_month', 'alibaba_Price_prev_month', 'alibaba_High_prev_month', 'amazon_High_prev_month', 'economy_pos_sents_prev_month')",8
44,0.44613102004816446,4301.981156173023,0.4224984623669118,4007.2945895920443,-0.7063320001434117,7869.11877860152,"('bitcoin_High_prev_month', 'bitcoin_Price_prev_month', 'cryptocurrency_Google_Trends_prev_month', 'alibaba_Low_prev_month', 'alibaba_Price_prev_month', 'alibaba_High_prev_month', 'amazon_High_prev_month', 'economy_pos_sents_prev_month')",8
