,split_1_CORR,S_1_RMSE,split_2_CORR,S_2_RMSE,split_3_CORR,S_3_RMSE,FEATURES,NUM_FEATURES
78,0.4592961937241092,4672.91407239511,0.7046815961157984,2426.531118802859,-0.41098591288754927,6965.663915863743,"('bitcoin_Google_Trends_prev_month', 'bitcoin_Price_prev_month', 'cryptocurrency_Google_Trends_prev_month', 'alibaba_Low_prev_month', 'alibaba_Price_prev_month', 'alibaba_High_prev_month', 'economy_pos_sents_prev_month')",7
79,0.4371899912864994,4517.0665531565965,0.7869346729904756,1012.7726376415417,-0.1293469662279383,4939.67722507604,"('bitcoin_Google_Trends_prev_month', 'bitcoin_Price_prev_month', 'cryptocurrency_Google_Trends_prev_month', 'alibaba_Low_prev_month', 'alibaba_Price_prev_month', 'amazon_High_prev_month', 'economy_pos_sents_prev_month')",7
80,0.4613610891585381,4302.756731286973,0.8135623009234899,1328.1911525558041,-0.48773141466675884,7102.930297969043,"('bitcoin_Google_Trends_prev_month', 'bitcoin_Price_prev_month', 'cryptocurrency_Google_Trends_prev_month', 'alibaba_Low_prev_month', 'alibaba_High_prev_month', 'amazon_High_prev_month', 'economy_pos_sents_prev_month')",7
81,0.44981968778648235,4660.064758930243,0.9260623956807138,4596.302690625112,-0.6994760489929631,7439.431586392617,"('bitcoin_Google_Trends_prev_month', 'bitcoin_Price_prev_month', 'cryptocurrency_Google_Trends_prev_month', 'alibaba_Price_prev_month', 'alibaba_High_prev_month', 'amazon_High_prev_month', 'economy_pos_sents_prev_month')",7
82,0.4639937925685203,4271.312945451196,-0.4910313368575307,5815.584020739804,0.24334873663122672,6589.26511581591,"('bitcoin_Google_Trends_prev_month', 'bitcoin_Price_prev_month', 'alibaba_Low_prev_month', 'alibaba_Price_prev_month', 'alibaba_High_prev_month', 'amazon_High_prev_month', 'economy_pos_sents_prev_month')",7
83,0.4329213147273529,5922.154663921746,0.4364091810030312,3566.259042398303,0.8223879465721466,1774.8564600868126,"('bitcoin_Google_Trends_prev_month', 'cryptocurrency_Google_Trends_prev_month', 'alibaba_Low_prev_month', 'alibaba_Price_prev_month', 'alibaba_High_prev_month', 'amazon_High_prev_month', 'economy_pos_sents_prev_month')",7
84,0.09115213731612208,6711.014482364315,-0.732890768233312,4392.054397680956,0.5401251285548344,6468.368417265623,"('bitcoin_Low_prev_month', 'bitcoin_High_prev_month', 'bitcoin_Price_prev_month', 'cryptocurrency_Google_Trends_prev_month', 'alibaba_Low_prev_month', 'alibaba_Price_prev_month', 'alibaba_High_prev_month')",7
85,0.40307358567764245,4504.895809540633,0.5031821424383,3753.9444369059506,-0.597765152006614,5406.280476890658,"('bitcoin_Low_prev_month', 'bitcoin_High_prev_month', 'bitcoin_Price_prev_month', 'cryptocurrency_Google_Trends_prev_month', 'alibaba_Low_prev_month', 'alibaba_Price_prev_month', 'amazon_High_prev_month')",7
86,0.4067742531913734,4542.622842817929,-0.8071772168182126,5777.167678721448,-0.33516488736359906,7101.895586151622,"('bitcoin_Low_prev_month', 'bitcoin_High_prev_month', 'bitcoin_Price_prev_month', 'cryptocurrency_Google_Trends_prev_month', 'alibaba_Low_prev_month', 'alibaba_Price_prev_month', 'economy_pos_sents_prev_month')",7
87,0.4565824881830176,4256.088523688464,0.8165174628781996,3165.6870325180066,-0.7660465561975572,5512.937211462247,"('bitcoin_Low_prev_month', 'bitcoin_High_prev_month', 'bitcoin_Price_prev_month', 'cryptocurrency_Google_Trends_prev_month', 'alibaba_Low_prev_month', 'alibaba_High_prev_month', 'amazon_High_prev_month')",7
88,0.3162303046033236,6090.981639676978,0.7101366120691093,2312.459198200281,-0.37949230733787825,6778.188562773964,"('bitcoin_Low_prev_month', 'bitcoin_High_prev_month', 'bitcoin_Price_prev_month', 'cryptocurrency_Google_Trends_prev_month', 'alibaba_Low_prev_month', 'alibaba_High_prev_month', 'economy_pos_sents_prev_month')",7
89,0.427430293905667,4143.250728528131,0.8025637605669956,1244.1694657360777,-0.10722543972745797,6216.731418962266,"('bitcoin_Low_prev_month', 'bitcoin_High_prev_month', 'bitcoin_Price_prev_month', 'cryptocurrency_Google_Trends_prev_month', 'alibaba_Low_prev_month', 'amazon_High_prev_month', 'economy_pos_sents_prev_month')",7
90,0.4276488903955356,4595.65862758614,-0.9287628371269925,9190.805026338365,-0.8338906955104615,6441.639293479861,"('bitcoin_Low_prev_month', 'bitcoin_High_prev_month', 'bitcoin_Price_prev_month', 'cryptocurrency_Google_Trends_prev_month', 'alibaba_Price_prev_month', 'alibaba_High_prev_month', 'amazon_High_prev_month')",7
91,0.30848217412102164,4707.1643081157845,0.5917910764155748,2729.1722924705227,0.49577526034238323,2705.280593919121,"('bitcoin_Low_prev_month', 'bitcoin_High_prev_month', 'bitcoin_Price_prev_month', 'cryptocurrency_Google_Trends_prev_month', 'alibaba_Price_prev_month', 'alibaba_High_prev_month', 'economy_pos_sents_prev_month')",7
92,0.4043853922174375,4664.532242558513,0.8162785916233922,1599.8479011663758,0.22652229039493593,4027.3810691761846,"('bitcoin_Low_prev_month', 'bitcoin_High_prev_month', 'bitcoin_Price_prev_month', 'cryptocurrency_Google_Trends_prev_month', 'alibaba_Price_prev_month', 'amazon_High_prev_month', 'economy_pos_sents_prev_month')",7
93,0.255886585101465,5131.915076963037,0.7988120481665733,1231.79905011648,0.018988015203160825,4364.709821026466,"('bitcoin_Low_prev_month', 'bitcoin_High_prev_month', 'bitcoin_Price_prev_month', 'cryptocurrency_Google_Trends_prev_month', 'alibaba_High_prev_month', 'amazon_High_prev_month', 'economy_pos_sents_prev_month')",7
94,0.3902895088079621,4294.322417419646,-0.8940698373495092,12728.891320880197,-0.4488495984599453,10797.563986157158,"('bitcoin_Low_prev_month', 'bitcoin_High_prev_month', 'bitcoin_Price_prev_month', 'alibaba_Low_prev_month', 'alibaba_Price_prev_month', 'alibaba_High_prev_month', 'amazon_High_prev_month')",7
95,0.4456387929170546,4557.414897858991,-0.8509049584776881,9634.5829328932,0.28885647881781623,6615.18631019295,"('bitcoin_Low_prev_month', 'bitcoin_High_prev_month', 'bitcoin_Price_prev_month', 'alibaba_Low_prev_month', 'alibaba_Price_prev_month', 'alibaba_High_prev_month', 'economy_pos_sents_prev_month')",7
96,0.40074329038609235,4658.833765261772,0.8341367312765855,2500.774616766886,0.14752697937800338,6035.6487737882335,"('bitcoin_Low_prev_month', 'bitcoin_High_prev_month', 'bitcoin_Price_prev_month', 'alibaba_Low_prev_month', 'alibaba_Price_prev_month', 'amazon_High_prev_month', 'economy_pos_sents_prev_month')",7
97,0.4477623952467811,4981.507286739382,0.8335104952921872,1063.8780922176927,-0.5636356814925529,5779.599986494952,"('bitcoin_Low_prev_month', 'bitcoin_High_prev_month', 'bitcoin_Price_prev_month', 'alibaba_Low_prev_month', 'alibaba_High_prev_month', 'amazon_High_prev_month', 'economy_pos_sents_prev_month')",7
98,0.42204030799721587,4539.080185280778,0.82839496884435,2392.9148163549485,0.22774496660045726,4240.817704931311,"('bitcoin_Low_prev_month', 'bitcoin_High_prev_month', 'bitcoin_Price_prev_month', 'alibaba_Price_prev_month', 'alibaba_High_prev_month', 'amazon_High_prev_month', 'economy_pos_sents_prev_month')",7
99,0.4068767645566614,4545.758261357556,-0.9272531301410021,10201.965914953058,-0.8205417203213395,6817.577443514429,"('bitcoin_Low_prev_month', 'bitcoin_High_prev_month', 'cryptocurrency_Google_Trends_prev_month', 'alibaba_Low_prev_month', 'alibaba_Price_prev_month', 'alibaba_High_prev_month', 'amazon_High_prev_month')",7
100,0.4180461088141071,4738.140492587162,-0.8627571263710591,9509.558546444416,-0.20789651672257753,7432.01889413974,"('bitcoin_Low_prev_month', 'bitcoin_High_prev_month', 'cryptocurrency_Google_Trends_prev_month', 'alibaba_Low_prev_month', 'alibaba_Price_prev_month', 'alibaba_High_prev_month', 'economy_pos_sents_prev_month')",7
101,0.4912244682046647,4752.652133321247,0.8078312892128745,1430.485506036129,-0.24772592552728678,6711.66784993613,"('bitcoin_Low_prev_month', 'bitcoin_High_prev_month', 'cryptocurrency_Google_Trends_prev_month', 'alibaba_Low_prev_month', 'alibaba_Price_prev_month', 'amazon_High_prev_month', 'economy_pos_sents_prev_month')",7
102,0.41275805866632836,4603.477869165863,0.8196968976356404,1778.9172442921774,0.0040473862322672315,4437.76825630467,"('bitcoin_Low_prev_month', 'bitcoin_High_prev_month', 'cryptocurrency_Google_Trends_prev_month', 'alibaba_Low_prev_month', 'alibaba_High_prev_month', 'amazon_High_prev_month', 'economy_pos_sents_prev_month')",7
103,0.4327055382845194,4502.896713347454,0.4016936216400555,4467.86348766274,-0.7134261975648583,7682.653109995008,"('bitcoin_Low_prev_month', 'bitcoin_High_prev_month', 'cryptocurrency_Google_Trends_prev_month', 'alibaba_Price_prev_month', 'alibaba_High_prev_month', 'amazon_High_prev_month', 'economy_pos_sents_prev_month')",7
104,0.4002771011294723,4576.932400087536,-0.542341203732189,6205.728526521316,0.14442635339286652,6917.048548181336,"('bitcoin_Low_prev_month', 'bitcoin_High_prev_month', 'alibaba_Low_prev_month', 'alibaba_Price_prev_month', 'alibaba_High_prev_month', 'amazon_High_prev_month', 'economy_pos_sents_prev_month')",7
105,0.5259426794318953,5076.526424318186,-0.9285706832118373,9719.374031982723,-0.8153358778842796,6220.434456365967,"('bitcoin_Low_prev_month', 'bitcoin_Price_prev_month', 'cryptocurrency_Google_Trends_prev_month', 'alibaba_Low_prev_month', 'alibaba_Price_prev_month', 'alibaba_High_prev_month', 'amazon_High_prev_month')",7
106,0.5678128413114913,4447.13423248207,0.8027286059761835,939.8017242788505,-0.08776148252284881,6796.451755060297,"('bitcoin_Low_prev_month', 'bitcoin_Price_prev_month', 'cryptocurrency_Google_Trends_prev_month', 'alibaba_Low_prev_month', 'alibaba_Price_prev_month', 'alibaba_High_prev_month', 'economy_pos_sents_prev_month')",7
107,0.4434355099709636,4469.783718079848,0.888190820977703,2042.5076777282045,0.5090150728057821,5378.423879179959,"('bitcoin_Low_prev_month', 'bitcoin_Price_prev_month', 'cryptocurrency_Google_Trends_prev_month', 'alibaba_Low_prev_month', 'alibaba_Price_prev_month', 'amazon_High_prev_month', 'economy_pos_sents_prev_month')",7
108,0.45521717715584203,4602.146935828666,0.8157721080448643,1314.1727425952206,0.5178599927766947,5549.95482524686,"('bitcoin_Low_prev_month', 'bitcoin_Price_prev_month', 'cryptocurrency_Google_Trends_prev_month', 'alibaba_Low_prev_month', 'alibaba_High_prev_month', 'amazon_High_prev_month', 'economy_pos_sents_prev_month')",7
109,0.4069904462636581,4980.194398798856,0.8863956252753029,2244.1337336317138,-0.705139960883115,7717.433828418161,"('bitcoin_Low_prev_month', 'bitcoin_Price_prev_month', 'cryptocurrency_Google_Trends_prev_month', 'alibaba_Price_prev_month', 'alibaba_High_prev_month', 'amazon_High_prev_month', 'economy_pos_sents_prev_month')",7
110,0.46679470126510775,4449.7955100516765,-0.4501832394442944,5628.759175110556,0.42371809957579365,6441.439012139106,"('bitcoin_Low_prev_month', 'bitcoin_Price_prev_month', 'alibaba_Low_prev_month', 'alibaba_Price_prev_month', 'alibaba_High_prev_month', 'amazon_High_prev_month', 'economy_pos_sents_prev_month')",7
111,0.4706336113101339,4442.658315816972,0.743609875664234,1987.2867221209035,0.4739315130702298,6320.52148893319,"('bitcoin_Low_prev_month', 'cryptocurrency_Google_Trends_prev_month', 'alibaba_Low_prev_month', 'alibaba_Price_prev_month', 'alibaba_High_prev_month', 'amazon_High_prev_month', 'economy_pos_sents_prev_month')",7
112,0.43278077851936836,4431.794589357052,-0.9293311102379036,9575.765427233699,-0.6943764535647261,6017.219704276457,"('bitcoin_High_prev_month', 'bitcoin_Price_prev_month', 'cryptocurrency_Google_Trends_prev_month', 'alibaba_Low_prev_month', 'alibaba_Price_prev_month', 'alibaba_High_prev_month', 'amazon_High_prev_month')",7
113,0.46042544773968075,4943.659190232159,-0.3342800488457279,3770.299813597549,-0.1224509758511393,7200.592001996672,"('bitcoin_High_prev_month', 'bitcoin_Price_prev_month', 'cryptocurrency_Google_Trends_prev_month', 'alibaba_Low_prev_month', 'alibaba_Price_prev_month', 'alibaba_High_prev_month', 'economy_pos_sents_prev_month')",7
114,0.2848615892771341,10870.375785502665,0.8571251193995191,2121.0106867870436,0.0010236442149799683,4446.506972187798,"('bitcoin_High_prev_month', 'bitcoin_Price_prev_month', 'cryptocurrency_Google_Trends_prev_month', 'alibaba_Low_prev_month', 'alibaba_Price_prev_month', 'amazon_High_prev_month', 'economy_pos_sents_prev_month')",7
115,0.49268481155370686,6494.22050536866,0.7760853314567537,975.5082753471844,0.1510299381920141,4259.3080090284875,"('bitcoin_High_prev_month', 'bitcoin_Price_prev_month', 'cryptocurrency_Google_Trends_prev_month', 'alibaba_Low_prev_month', 'alibaba_High_prev_month', 'amazon_High_prev_month', 'economy_pos_sents_prev_month')",7
116,0.4238716137832091,4549.739664829345,0.7527606323801875,2512.0212548852696,-0.26660505203439216,6409.989902084757,"('bitcoin_High_prev_month', 'bitcoin_Price_prev_month', 'cryptocurrency_Google_Trends_prev_month', 'alibaba_Price_prev_month', 'alibaba_High_prev_month', 'amazon_High_prev_month', 'economy_pos_sents_prev_month')",7
117,0.39218723141114087,4502.570108420678,-0.576766904895489,6681.337803165295,0.7891005126660198,3839.6095357154836,"('bitcoin_High_prev_month', 'bitcoin_Price_prev_month', 'alibaba_Low_prev_month', 'alibaba_Price_prev_month', 'alibaba_High_prev_month', 'amazon_High_prev_month', 'economy_pos_sents_prev_month')",7
118,0.3813245530508679,4461.988071812367,-0.6003112346426772,6284.298464330313,0.03228466711671981,7142.578541894291,"('bitcoin_High_prev_month', 'cryptocurrency_Google_Trends_prev_month', 'alibaba_Low_prev_month', 'alibaba_Price_prev_month', 'alibaba_High_prev_month', 'amazon_High_prev_month', 'economy_pos_sents_prev_month')",7
119,0.4574201484604562,4659.49085678022,-0.857857042560514,5807.223905818087,0.7507127113029771,4292.450836210914,"('bitcoin_Price_prev_month', 'cryptocurrency_Google_Trends_prev_month', 'alibaba_Low_prev_month', 'alibaba_Price_prev_month', 'alibaba_High_prev_month', 'amazon_High_prev_month', 'economy_pos_sents_prev_month')",7
