,split_1_CORR,S_1_RMSE,split_2_CORR,S_2_RMSE,split_3_CORR,S_3_RMSE,FEATURES,NUM_FEATURES
61,0.24979199036880292,5101.131113050783,0.8118161662658314,1750.6353978191953,-0.7409206927426842,6015.340929714065,"('bitcoin_Google_Trends_prev_month', 'bitcoin_Google_Trends_prev_week', 'bitcoin_Low_prev_week', 'cryptocurrency_Google_Trends_prev_month')",4
62,0.26513699043719463,4938.54218006553,-0.8464634934500609,5800.752482940324,-0.5570283687801889,6058.706213058558,"('bitcoin_Google_Trends_prev_month', 'bitcoin_Google_Trends_prev_week', 'bitcoin_Low_prev_week', 'alibaba_Low_prev_week')",4
63,0.25167007343592096,5064.616678305474,-0.884621589927134,4424.507148876306,-0.7335865276146755,5990.641610213602,"('bitcoin_Google_Trends_prev_month', 'bitcoin_Google_Trends_prev_week', 'bitcoin_Low_prev_week', 'month-1')",4
64,0.25909948129639004,5037.733275608638,-0.8993704396622392,4460.8220722584365,-0.7246738035801878,5929.670248971354,"('bitcoin_Google_Trends_prev_month', 'bitcoin_Google_Trends_prev_week', 'bitcoin_Low_prev_week', 'month-2')",4
65,0.2584651418240891,5038.357896552015,-0.8814152313630941,5708.1567219474955,-0.6627694200508574,6037.1147011477,"('bitcoin_Google_Trends_prev_month', 'bitcoin_Google_Trends_prev_week', 'bitcoin_Low_prev_week', 'alibaba_Low_prev_month')",4
66,0.2615287998928708,4995.2788207700205,-0.8918583890536366,4928.87595143025,-0.7340626838793268,5990.070508216184,"('bitcoin_Google_Trends_prev_month', 'bitcoin_Google_Trends_prev_week', 'bitcoin_Low_prev_week', 'alibaba_Price_prev_month')",4
67,0.260502869484382,5009.912878876518,-0.8837916058922756,5653.952880919358,-0.6964337616782496,6030.681867511184,"('bitcoin_Google_Trends_prev_month', 'bitcoin_Google_Trends_prev_week', 'bitcoin_Low_prev_week', 'alibaba_High_prev_month')",4
68,0.2530821994612727,5109.778726996735,-0.42784191017738393,4987.208741122216,-0.6619567683593909,5892.943883185496,"('bitcoin_Google_Trends_prev_month', 'bitcoin_Google_Trends_prev_week', 'bitcoin_Low_prev_week', 'amazon_High_prev_month')",4
69,0.26175745530676897,5000.8737238154845,-0.8928001736092728,16341.744166140097,-0.5650735117585206,6643.9506276012435,"('bitcoin_Google_Trends_prev_month', 'bitcoin_Google_Trends_prev_week', 'bitcoin_Low_prev_week', 'amazon_Low_prev_week')",4
70,0.26390511827094304,4959.070079238811,-0.8937686502421721,19068.05155280453,-0.7969144686065495,6029.413816469108,"('bitcoin_Google_Trends_prev_month', 'bitcoin_Google_Trends_prev_week', 'bitcoin_Low_prev_week', 'amazon_Price_prev_week')",4
71,0.26307183962843705,4957.0869309412465,-0.8673741722560833,9098.9416644265,0.09783521368881892,5371.858669505318,"('bitcoin_Google_Trends_prev_month', 'bitcoin_Google_Trends_prev_week', 'bitcoin_Low_prev_week', 'amazon_High_prev_week')",4
72,0.2581287947724756,5097.16604427048,-0.8994155114959336,4583.851432994782,-0.7165621452678713,5965.088303684836,"('bitcoin_Google_Trends_prev_month', 'bitcoin_Google_Trends_prev_week', 'bitcoin_Low_prev_week', 'economy_pos_sents_prev_week')",4
73,0.2536688433045302,5101.161463816442,-0.8948058934654949,4647.446998986041,-0.7231975663969146,6024.884379184386,"('bitcoin_Google_Trends_prev_month', 'bitcoin_Google_Trends_prev_week', 'bitcoin_Low_prev_week', 'economy_pos_sents_prev_month')",4
74,0.32206079176992974,4825.552289906782,0.8263759673355623,3252.36335550137,0.5184988986387318,5034.984656363539,"('bitcoin_Google_Trends_prev_month', 'bitcoin_Google_Trends_prev_week', 'bitcoin_High_prev_month', 'bitcoin_High_prev_week')",4
75,0.40213570377332064,4502.312674617704,0.2798259097171362,3388.1615803686304,-0.5825250214566968,5813.176441953723,"('bitcoin_Google_Trends_prev_month', 'bitcoin_Google_Trends_prev_week', 'bitcoin_High_prev_month', 'cryptocurrency_Google_Trends_prev_week')",4
76,0.4372549524146302,4477.95300273367,-0.8677452941893213,4799.680559247927,-0.6261671864041392,6049.114725268054,"('bitcoin_Google_Trends_prev_month', 'bitcoin_Google_Trends_prev_week', 'bitcoin_High_prev_month', 'bitcoin_Price_prev_month')",4
77,0.4090360933385985,4652.732405342282,-0.7555965581416155,3940.3828461718604,-0.5509260463443157,6200.771452931199,"('bitcoin_Google_Trends_prev_month', 'bitcoin_Google_Trends_prev_week', 'bitcoin_High_prev_month', 'cryptocurrency_Google_Trends_prev_month')",4
78,0.39571228647551937,4452.9812873504425,-0.8368539385262271,6080.204077230544,-0.5103403462494287,6077.031854654921,"('bitcoin_Google_Trends_prev_month', 'bitcoin_Google_Trends_prev_week', 'bitcoin_High_prev_month', 'alibaba_Low_prev_week')",4
79,0.40438090020460316,4594.688128422173,-0.8286942213091877,4540.015895452488,-0.6300351095998963,5968.677140712271,"('bitcoin_Google_Trends_prev_month', 'bitcoin_Google_Trends_prev_week', 'bitcoin_High_prev_month', 'month-1')",4
80,0.41296140232842804,4628.828413891076,-0.8166461458481478,4695.436450059105,-0.4062815238122345,5216.029521785097,"('bitcoin_Google_Trends_prev_month', 'bitcoin_Google_Trends_prev_week', 'bitcoin_High_prev_month', 'month-2')",4
81,0.40597415833244216,4566.531822901949,-0.8694897060718026,6236.645423511079,-0.5859633413189148,5994.180334243522,"('bitcoin_Google_Trends_prev_month', 'bitcoin_Google_Trends_prev_week', 'bitcoin_High_prev_month', 'alibaba_Low_prev_month')",4
82,0.4037424796676465,4530.075866761595,-0.8707768816391832,5401.412245420007,-0.5771250946023395,6014.348554734733,"('bitcoin_Google_Trends_prev_month', 'bitcoin_Google_Trends_prev_week', 'bitcoin_High_prev_month', 'alibaba_Price_prev_month')",4
83,0.4053756355666904,4558.810170574289,-0.8705868518627768,5905.28995284902,-0.5342214105386465,6027.324293728687,"('bitcoin_Google_Trends_prev_month', 'bitcoin_Google_Trends_prev_week', 'bitcoin_High_prev_month', 'alibaba_High_prev_month')",4
84,0.4117349863444049,4657.47852327163,-0.29694510771887506,3948.222354159744,-0.5482729295128628,5684.032652600706,"('bitcoin_Google_Trends_prev_month', 'bitcoin_Google_Trends_prev_week', 'bitcoin_High_prev_month', 'amazon_High_prev_month')",4
85,0.4024871033340299,4538.005333948118,-0.8923169379129849,5411.676157334856,-0.6715346379858902,5932.719264273749,"('bitcoin_Google_Trends_prev_month', 'bitcoin_Google_Trends_prev_week', 'bitcoin_High_prev_month', 'amazon_Low_prev_week')",4
86,0.40015221389518457,4503.052484989349,-0.8928325538459356,5073.817779068935,0.2386533850758673,4189.870545940239,"('bitcoin_Google_Trends_prev_month', 'bitcoin_Google_Trends_prev_week', 'bitcoin_High_prev_month', 'amazon_Price_prev_week')",4
87,0.40180612346956424,4533.052247638812,-0.8947538547366551,5115.527942417924,-0.6684167446076364,6105.732590697396,"('bitcoin_Google_Trends_prev_month', 'bitcoin_Google_Trends_prev_week', 'bitcoin_High_prev_month', 'amazon_High_prev_week')",4
88,0.42605011288721883,4995.898378902365,-0.8731204274418786,4854.140714893327,-0.6180166890846333,5949.217588214478,"('bitcoin_Google_Trends_prev_month', 'bitcoin_Google_Trends_prev_week', 'bitcoin_High_prev_month', 'economy_pos_sents_prev_week')",4
89,0.42374288636387625,4899.376662370475,-0.8625632104443501,4973.148544833599,-0.6181725879847306,6037.293736828528,"('bitcoin_Google_Trends_prev_month', 'bitcoin_Google_Trends_prev_week', 'bitcoin_High_prev_month', 'economy_pos_sents_prev_month')",4
90,0.3167190209051016,4787.322811352569,0.9268739481920577,2795.996083652913,0.7406701888466077,4645.687834025664,"('bitcoin_Google_Trends_prev_month', 'bitcoin_Google_Trends_prev_week', 'bitcoin_High_prev_week', 'cryptocurrency_Google_Trends_prev_week')",4
91,0.38141079766091085,4711.128402882845,0.8764728676124005,3178.05483698486,0.5567921652772913,5002.846968641973,"('bitcoin_Google_Trends_prev_month', 'bitcoin_Google_Trends_prev_week', 'bitcoin_High_prev_week', 'bitcoin_Price_prev_month')",4
92,0.33422237430595686,4909.291501299206,0.9295222012116672,2603.409798348273,0.7591566822594663,4776.78525491781,"('bitcoin_Google_Trends_prev_month', 'bitcoin_Google_Trends_prev_week', 'bitcoin_High_prev_week', 'cryptocurrency_Google_Trends_prev_month')",4
93,0.35331036767828766,4679.899024365792,-0.44264145710720015,3748.876917035506,0.8214380579176721,4718.955522064797,"('bitcoin_Google_Trends_prev_month', 'bitcoin_Google_Trends_prev_week', 'bitcoin_High_prev_week', 'alibaba_Low_prev_week')",4
94,0.3485776461762321,4818.727858022708,0.9175321571733579,2518.858625268965,0.769027770423208,4769.452345409283,"('bitcoin_Google_Trends_prev_month', 'bitcoin_Google_Trends_prev_week', 'bitcoin_High_prev_week', 'month-1')",4
95,0.352243057345322,4776.977907158216,0.9295461801972215,2620.270981168114,0.7831306934858999,4672.643191555547,"('bitcoin_Google_Trends_prev_month', 'bitcoin_Google_Trends_prev_week', 'bitcoin_High_prev_week', 'month-2')",4
96,0.3504233745761322,4769.78789243583,-0.6367216138820705,4168.250587537358,0.8301594093060883,4833.18783276331,"('bitcoin_Google_Trends_prev_month', 'bitcoin_Google_Trends_prev_week', 'bitcoin_High_prev_week', 'alibaba_Low_prev_month')",4
97,0.34923307763354644,4723.305454685796,0.7302480508225286,3243.577762506732,0.7831204775492788,4778.483197228547,"('bitcoin_Google_Trends_prev_month', 'bitcoin_Google_Trends_prev_week', 'bitcoin_High_prev_week', 'alibaba_Price_prev_month')",4
98,0.3500307003699188,4744.130117117416,-0.363386596147789,3753.3400408682446,0.8004306946364045,4807.117835793817,"('bitcoin_Google_Trends_prev_month', 'bitcoin_Google_Trends_prev_week', 'bitcoin_High_prev_week', 'alibaba_High_prev_month')",4
99,0.3532921117140165,4845.74764634569,0.9416564435218362,2031.4186335351694,0.8665770454701952,4297.460748472163,"('bitcoin_Google_Trends_prev_month', 'bitcoin_Google_Trends_prev_week', 'bitcoin_High_prev_week', 'amazon_High_prev_month')",4
100,0.35121892643421326,4747.710473506081,0.5736140293989318,2997.618231995318,0.7768936714527752,4811.808296609251,"('bitcoin_Google_Trends_prev_month', 'bitcoin_Google_Trends_prev_week', 'bitcoin_High_prev_week', 'amazon_Low_prev_week')",4
101,0.3506335295735817,4707.918939198187,0.799781680197264,2989.8647710207115,0.770995416702262,5131.299675223535,"('bitcoin_Google_Trends_prev_month', 'bitcoin_Google_Trends_prev_week', 'bitcoin_High_prev_week', 'amazon_Price_prev_week')",4
102,0.34927039730477344,4733.212042436116,-0.30167846055177694,3346.8709790162984,0.7895378121455536,4827.346217723637,"('bitcoin_Google_Trends_prev_month', 'bitcoin_Google_Trends_prev_week', 'bitcoin_High_prev_week', 'amazon_High_prev_week')",4
103,0.3508668427506566,4788.199848553736,0.9296196948271147,2765.6671994500593,0.7613927347336888,4768.066972888132,"('bitcoin_Google_Trends_prev_month', 'bitcoin_Google_Trends_prev_week', 'bitcoin_High_prev_week', 'economy_pos_sents_prev_week')",4
104,0.35074407752595593,4790.8934986159675,0.9321009586209698,2769.485679780465,0.7629747887990812,4790.981818879549,"('bitcoin_Google_Trends_prev_month', 'bitcoin_Google_Trends_prev_week', 'bitcoin_High_prev_week', 'economy_pos_sents_prev_month')",4
105,0.46911134786291997,4377.664100621596,-0.8447264144746988,5143.495718340642,-0.5569873305147613,5768.139603145309,"('bitcoin_Google_Trends_prev_month', 'bitcoin_Google_Trends_prev_week', 'cryptocurrency_Google_Trends_prev_week', 'bitcoin_Price_prev_month')",4
106,0.4017846064405134,4462.080245445076,0.6255133262238587,1728.767006249094,0.17086945001231052,5151.565476225884,"('bitcoin_Google_Trends_prev_month', 'bitcoin_Google_Trends_prev_week', 'cryptocurrency_Google_Trends_prev_week', 'cryptocurrency_Google_Trends_prev_month')",4
107,0.4408608621115813,4549.019822093038,-0.8095749157064245,7814.2269907688915,0.3150698117608232,5183.854304628383,"('bitcoin_Google_Trends_prev_month', 'bitcoin_Google_Trends_prev_week', 'cryptocurrency_Google_Trends_prev_week', 'alibaba_Low_prev_week')",4
